lu_bylaw,lu_code,label,descriptio,major,generalize,dc_bylaw,dc_site_no,density,height,far,RECLASS,LU_Simple,LU_Area_m2
1,M-C2,M-C2,Multi-Residential - Contextual Medium Profile,Residential - Medium Density,Multi-Residential, , ,0.000000000000000,0.000000000000000,0.000000000000000,36,Residential – High Density,0.000000000000000
1,M-C2,M-C2,Multi-Residential - Contextual Medium Profile,Residential - Medium Density,Multi-Residential, , ,0.000000000000000,0.000000000000000,0.000000000000000,36,Residential – High Density,0.000000000000000
1,M-C2,M-C2d74,Multi-Residential - Contextual Medium Profile,Residential - Medium Density,Multi-Residential, , ,74.000000000000000,0.000000000000000,0.000000000000000,36,Residential – High Density,0.000000000000000
1,M-C2,M-C2d148,Multi-Residential - Contextual Medium Profile,Residential - Medium Density,Multi-Residential, , ,148.000000000000000,0.000000000000000,0.000000000000000,36,Residential – High Density,0.000000000000000
1,M-C2,M-C2f2.3d250,Multi-Residential - Contextual Medium Profile,Residential - Medium Density,Multi-Residential, , ,250.000000000000000,0.000000000000000,2.300000000000000,36,Residential – High Density,0.000000000000000
1,M-C2,M-C2,Multi-Residential - Contextual Medium Profile,Residential - Medium Density,Multi-Residential, , ,0.000000000000000,0.000000000000000,0.000000000000000,36,Residential – High Density,0.000000000000000
1,M-C2,M-C2,Multi-Residential - Contextual Medium Profile,Residential - Medium Density,Multi-Residential, , ,0.000000000000000,0.000000000000000,0.000000000000000,36,Residential – High Density,0.000000000000000
1,R-2M,R-2M,Residential - Low Density Multiple Dwellings,Residential - Low Density,Low Density Residential, , ,0.000000000000000,0.000000000000000,0.000000000000000,46,Other,0.000000000000000
1,R-2M,R-2M,Residential - Low Density Multiple Dwellings,Residential - Low Density,Low Density Residential, , ,0.000000000000000,0.000000000000000,0.000000000000000,46,Other,0.000000000000000
1,R-2M,R-2M,Residential - Low Density Multiple Dwellings,Residential - Low Density,Low Density Residential, , ,0.000000000000000,0.000000000000000,0.000000000000000,46,Other,0.000000000000000
1,R-2M,R-2M,Residential - Low Density Multiple Dwellings,Residential - Low Density,Low Density Residential, , ,0.000000000000000,0.000000000000000,0.000000000000000,46,Other,0.000000000000000
1,R-2M,R-2M,Residential - Low Density Multiple Dwellings,Residential - Low Density,Low Density Residential, , ,0.000000000000000,0.000000000000000,0.000000000000000,46,Other,0.000000000000000
1,R-2M,R-2M,Residential - Low Density Multiple Dwellings,Residential - Low Density,Low Density Residential, , ,0.000000000000000,0.000000000000000,0.000000000000000,46,Other,0.000000000000000
1,R-2M,R-2M,Residential - Low Density Multiple Dwellings,Residential - Low Density,Low Density Residential, , ,0.000000000000000,0.000000000000000,0.000000000000000,46,Other,0.000000000000000
1,R-2M,R-2M,Residential - Low Density Multiple Dwellings,Residential - Low Density,Low Density Residential, , ,0.000000000000000,0.000000000000000,0.000000000000000,46,Other,0.000000000000000
1,S-CRI,S-CRI,Special Purpose - City and Regional Infrastructure,Major Infrastructure,City Regional Infrastructure, , ,0.000000000000000,0.000000000000000,0.000000000000000,53,Institutional,0.000000000000000
1,S-CRI,S-CRI,Special Purpose - City and Regional Infrastructure,Major Infrastructure,City Regional Infrastructure, , ,0.000000000000000,0.000000000000000,0.000000000000000,53,Institutional,0.000000000000000
1,S-CRI,S-CRI,Special Purpose - City and Regional Infrastructure,Major Infrastructure,City Regional Infrastructure, , ,0.000000000000000,0.000000000000000,0.000000000000000,53,Institutional,0.000000000000000
1,S-CRI,S-CRI,Special Purpose - City and Regional Infrastructure,Major Infrastructure,City Regional Infrastructure, , ,0.000000000000000,0.000000000000000,0.000000000000000,53,Institutional,0.000000000000000
1,S-CRI,S-CRI,Special Purpose - City and Regional Infrastructure,Major Infrastructure,City Regional Infrastructure, , ,0.000000000000000,0.000000000000000,0.000000000000000,53,Institutional,0.000000000000000
1,S-CRI,S-CRI,Special Purpose - City and Regional Infrastructure,Major Infrastructure,City Regional Infrastructure, , ,0.000000000000000,0.000000000000000,0.000000000000000,53,Institutional,0.000000000000000
1,S-CRI,S-CRI,Special Purpose - City and Regional Infrastructure,Major Infrastructure,City Regional Infrastructure, , ,0.000000000000000,0.000000000000000,0.000000000000000,53,Institutional,0.000000000000000
1,S-CRI,S-CRI,Special Purpose - City and Regional Infrastructure,Major Infrastructure,City Regional Infrastructure, , ,0.000000000000000,0.000000000000000,0.000000000000000,53,Institutional,0.000000000000000
1,S-CRI,S-CRI,Special Purpose - City and Regional Infrastructure,Major Infrastructure,City Regional Infrastructure, , ,0.000000000000000,0.000000000000000,0.000000000000000,53,Institutional,0.000000000000000
1,S-CRI,S-CRI,Special Purpose - City and Regional Infrastructure,Major Infrastructure,City Regional Infrastructure, , ,0.000000000000000,0.000000000000000,0.000000000000000,53,Institutional,0.000000000000000
1,S-CRI,S-CRI,Special Purpose - City and Regional Infrastructure,Major Infrastructure,City Regional Infrastructure, , ,0.000000000000000,0.000000000000000,0.000000000000000,53,Institutional,0.000000000000000
1,S-CRI,S-CRI,Special Purpose - City and Regional Infrastructure,Major Infrastructure,City Regional Infrastructure, , ,0.000000000000000,0.000000000000000,0.000000000000000,53,Institutional,0.000000000000000
1,S-CRI,S-CRI,Special Purpose - City and Regional Infrastructure,Major Infrastructure,City Regional Infrastructure, , ,0.000000000000000,0.000000000000000,0.000000000000000,53,Institutional,0.000000000000000
1,S-CRI,S-CRI,Special Purpose - City and Regional Infrastructure,Major Infrastructure,City Regional Infrastructure, , ,0.000000000000000,0.000000000000000,0.000000000000000,53,Institutional,0.000000000000000
1,S-CRI,S-CRI,Special Purpose - City and Regional Infrastructure,Major Infrastructure,City Regional Infrastructure, , ,0.000000000000000,0.000000000000000,0.000000000000000,53,Institutional,0.000000000000000
1,S-CRI,S-CRI,Special Purpose - City and Regional Infrastructure,Major Infrastructure,City Regional Infrastructure, , ,0.000000000000000,0.000000000000000,0.000000000000000,53,Institutional,0.000000000000000
1,S-CRI,S-CRI,Special Purpose - City and Regional Infrastructure,Major Infrastructure,City Regional Infrastructure, , ,0.000000000000000,0.000000000000000,0.000000000000000,53,Institutional,0.000000000000000
1,S-CRI,S-CRI,Special Purpose - City and Regional Infrastructure,Major Infrastructure,City Regional Infrastructure, , ,0.000000000000000,0.000000000000000,0.000000000000000,53,Institutional,0.000000000000000
1,S-CRI,S-CRI,Special Purpose - City and Regional Infrastructure,Major Infrastructure,City Regional Infrastructure, , ,0.000000000000000,0.000000000000000,0.000000000000000,53,Institutional,0.000000000000000
1,S-CRI,S-CRI,Special Purpose - City and Regional Infrastructure,Major Infrastructure,City Regional Infrastructure, , ,0.000000000000000,0.000000000000000,0.000000000000000,53,Institutional,0.000000000000000
1,S-CRI,S-CRI,Special Purpose - City and Regional Infrastructure,Major Infrastructure,City Regional Infrastructure, , ,0.000000000000000,0.000000000000000,0.000000000000000,53,Institutional,0.000000000000000
1,S-CRI,S-CRI,Special Purpose - City and Regional Infrastructure,Major Infrastructure,City Regional Infrastructure, , ,0.000000000000000,0.000000000000000,0.000000000000000,53,Institutional,0.000000000000000
1,S-CRI,S-CRI,Special Purpose - City and Regional Infrastructure,Major Infrastructure,City Regional Infrastructure, , ,0.000000000000000,0.000000000000000,0.000000000000000,53,Institutional,0.000000000000000
1,S-CRI,S-CRI,Special Purpose - City and Regional Infrastructure,Major Infrastructure,City Regional Infrastructure, , ,0.000000000000000,0.000000000000000,0.000000000000000,53,Institutional,0.000000000000000
1,S-UN,S-UN,Special Purpose - Urban Nature,"Parks, Recreation and Public Education",Urban Nature, , ,0.000000000000000,0.000000000000000,0.000000000000000,59,Parks / Open Space,0.000000000000000
1,S-UN,S-UN,Special Purpose - Urban Nature,"Parks, Recreation and Public Education",Urban Nature, , ,0.000000000000000,0.000000000000000,0.000000000000000,59,Parks / Open Space,0.000000000000000
1,S-UN,S-UN,Special Purpose - Urban Nature,"Parks, Recreation and Public Education",Urban Nature, , ,0.000000000000000,0.000000000000000,0.000000000000000,59,Parks / Open Space,0.000000000000000
1,S-UN,S-UN,Special Purpose - Urban Nature,"Parks, Recreation and Public Education",Urban Nature, , ,0.000000000000000,0.000000000000000,0.000000000000000,59,Parks / Open Space,0.000000000000000
1,S-UN,S-UN,Special Purpose - Urban Nature,"Parks, Recreation and Public Education",Urban Nature, , ,0.000000000000000,0.000000000000000,0.000000000000000,59,Parks / Open Space,0.000000000000000
1,S-UN,S-UN,Special Purpose - Urban Nature,"Parks, Recreation and Public Education",Urban Nature, , ,0.000000000000000,0.000000000000000,0.000000000000000,59,Parks / Open Space,0.000000000000000
1,S-UN,S-UN,Special Purpose - Urban Nature,"Parks, Recreation and Public Education",Urban Nature, , ,0.000000000000000,0.000000000000000,0.000000000000000,59,Parks / Open Space,0.000000000000000
1,S-UN,S-UN,Special Purpose - Urban Nature,"Parks, Recreation and Public Education",Urban Nature, , ,0.000000000000000,0.000000000000000,0.000000000000000,59,Parks / Open Space,0.000000000000000
1,S-UN,S-UN,Special Purpose - Urban Nature,"Parks, Recreation and Public Education",Urban Nature, , ,0.000000000000000,0.000000000000000,0.000000000000000,59,Parks / Open Space,0.000000000000000
1,S-UN,S-UN,Special Purpose - Urban Nature,"Parks, Recreation and Public Education",Urban Nature, , ,0.000000000000000,0.000000000000000,0.000000000000000,59,Parks / Open Space,0.000000000000000
1,S-UN,S-UN,Special Purpose - Urban Nature,"Parks, Recreation and Public Education",Urban Nature, , ,0.000000000000000,0.000000000000000,0.000000000000000,59,Parks / Open Space,0.000000000000000
1,S-UN,S-UN,Special Purpose - Urban Nature,"Parks, Recreation and Public Education",Urban Nature, , ,0.000000000000000,0.000000000000000,0.000000000000000,59,Parks / Open Space,0.000000000000000
1,S-UN,S-UN,Special Purpose - Urban Nature,"Parks, Recreation and Public Education",Urban Nature, , ,0.000000000000000,0.000000000000000,0.000000000000000,59,Parks / Open Space,0.000000000000000
1,S-UN,S-UN,Special Purpose - Urban Nature,"Parks, Recreation and Public Education",Urban Nature, , ,0.000000000000000,0.000000000000000,0.000000000000000,59,Parks / Open Space,0.000000000000000
1,S-UN,S-UN,Special Purpose - Urban Nature,"Parks, Recreation and Public Education",Urban Nature, , ,0.000000000000000,0.000000000000000,0.000000000000000,59,Parks / Open Space,0.000000000000000
1,S-UN,S-UN,Special Purpose - Urban Nature,"Parks, Recreation and Public Education",Urban Nature, , ,0.000000000000000,0.000000000000000,0.000000000000000,59,Parks / Open Space,0.000000000000000
1,S-UN,S-UN,Special Purpose - Urban Nature,"Parks, Recreation and Public Education",Urban Nature, , ,0.000000000000000,0.000000000000000,0.000000000000000,59,Parks / Open Space,0.000000000000000
1,S-UN,S-UN,Special Purpose - Urban Nature,"Parks, Recreation and Public Education",Urban Nature, , ,0.000000000000000,0.000000000000000,0.000000000000000,59,Parks / Open Space,0.000000000000000
1,S-UN,S-UN,Special Purpose - Urban Nature,"Parks, Recreation and Public Education",Urban Nature, , ,0.000000000000000,0.000000000000000,0.000000000000000,59,Parks / Open Space,0.000000000000000
1,S-UN,S-UN,Special Purpose - Urban Nature,"Parks, Recreation and Public Education",Urban Nature, , ,0.000000000000000,0.000000000000000,0.000000000000000,59,Parks / Open Space,0.000000000000000
1,S-UN,S-UN,Special Purpose - Urban Nature,"Parks, Recreation and Public Education",Urban Nature, , ,0.000000000000000,0.000000000000000,0.000000000000000,59,Parks / Open Space,0.000000000000000
1,C-COR1,C-COR1f1.0h10,Commercial - Corridor 1,Commercial,Pedestrian-Oriented Commercial Corridor, , ,0.000000000000000,10.000000000000000,1.000000000000000,4,Commercial / Mixed Use,0.000000000000000
1,C-COR1,C-COR1f4.0h28,Commercial - Corridor 1,Commercial,Pedestrian-Oriented Commercial Corridor, , ,0.000000000000000,28.000000000000000,4.000000000000000,4,Commercial / Mixed Use,0.000000000000000
1,C-COR1,C-COR1f3.7h34,Commercial - Corridor 1,Commercial,Pedestrian-Oriented Commercial Corridor, , ,0.000000000000000,34.000000000000000,3.700000000000000,4,Commercial / Mixed Use,0.000000000000000
1,C-COR1,C-COR1f0.83h10,Commercial - Corridor 1,Commercial,Pedestrian-Oriented Commercial Corridor, , ,0.000000000000000,10.000000000000000,0.830000000000000,4,Commercial / Mixed Use,0.000000000000000
1,C-COR1,C-COR1f4.5h28,Commercial - Corridor 1,Commercial,Pedestrian-Oriented Commercial Corridor, , ,0.000000000000000,28.000000000000000,4.500000000000000,4,Commercial / Mixed Use,0.000000000000000
1,C-COR1,C-COR1f4.0h24,Commercial - Corridor 1,Commercial,Pedestrian-Oriented Commercial Corridor, , ,0.000000000000000,24.000000000000000,4.000000000000000,4,Commercial / Mixed Use,0.000000000000000
1,C-COR1,C-COR1f4.5h28,Commercial - Corridor 1,Commercial,Pedestrian-Oriented Commercial Corridor, , ,0.000000000000000,28.000000000000000,4.500000000000000,4,Commercial / Mixed Use,0.000000000000000
1,C-COR1,C-COR1f3.0h23,Commercial - Corridor 1,Commercial,Pedestrian-Oriented Commercial Corridor, , ,0.000000000000000,23.000000000000000,3.000000000000000,4,Commercial / Mixed Use,0.000000000000000
1,C-COR1,C-COR1f4.0h22.5,Commercial - Corridor 1,Commercial,Pedestrian-Oriented Commercial Corridor, , ,0.000000000000000,22.500000000000000,4.000000000000000,4,Commercial / Mixed Use,0.000000000000000
1,C-COR1,C-COR1f2.5h16,Commercial - Corridor 1,Commercial,Pedestrian-Oriented Commercial Corridor, , ,0.000000000000000,16.000000000000000,2.500000000000000,4,Commercial / Mixed Use,0.000000000000000
1,C-COR1,C-COR1f3.0h23,Commercial - Corridor 1,Commercial,Pedestrian-Oriented Commercial Corridor, , ,0.000000000000000,23.000000000000000,3.000000000000000,4,Commercial / Mixed Use,0.000000000000000
